Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members,Top GO Terms,Top GO Term p-values,Top GO FDRs,Top GO Term Fold Enrichments
1912,4,0.6646,3.988,3156.0,0.001259,0.9929309999999999,PRG2 PRG3 PYGM ZFPL1,reactive oxygen species metabolic process|histamine biosynthetic process|basophil activation|imidazole-containing compound metabolic process|histamine metabolic process,0.0004889|0.0008735|0.001165|0.002037|0.002037,1|1|1|1|1,58.68|1716|1144|572.1|572.1
1913,4,0.6391,3.8339999999999996,3362.0,0.001137,0.9929309999999999,DCANP1 DNM3 OCLM PRG4,mastication|hard palate morphogenesis|negative regulation of saliva secretion|learned vocalization behavior|vestibulocochlear nerve formation,0.0007766|0.0007766|0.0007766|0.0007766|0.001165,1|1|1|1|1,1716|1716|1716|1716|1030
1914,7,0.6294,13.22,5718.0,0.002301,0.9992989999999999,FRS3 GUCA1A NCR2 PRICKLE4 PRPH2 RSPH9 TMEM217,detection of light stimulus|radial spoke assembly|detection of external stimulus|detection of abiotic stimulus|axonemal central apparatus assembly,0.0002711|0.001164|0.00118|0.001215|0.002328,1|1|1|1|1,81.73|1287|38.42|37.86|514.9
1915,7,0.6099,12.81,4588.0,0.002775,0.9992989999999999,CCNA2 CDC25B CDC7 DBF4 FBXO5 FOXM1 PKMYT1,mitotic cell cycle phase transition|cell cycle phase transition|mitotic cell cycle process|mitotic cell cycle|cell cycle process,1.07e-13|1.295e-13|4.684e-11|9.743e-11|1.047e-09,1.687e-09|1.021e-09|2.463e-07|3.842e-07|3.304e-06,72.26|70.29|30.07|27.06|19.25
1916,4,0.6555,3.9330000000000003,3005.0,0.0013039999999999998,0.9929309999999999,ADCY6 ANKMY2 PRKACA RIC8B,activation of protein kinase A activity|cellular response to glucagon stimulus|renal water homeostasis|response to glucagon|multicellular organismal water homeostasis,9.879e-06|2.045e-05|3.663e-05|3.85e-05|0.0001299,0.1558|0.1613|0.1926|0.1518|0.4097,433.6|294.2|216.8|211.2|112.8
1917,4,0.6299,3.78,2956.0,0.001273,0.9929309999999999,ARF3 OR8S1 PRKAG1 TUBA1A,intracellular transport|regulation of cAMP-dependent protein kinase activity|lipid biosynthetic process|establishment of localization in cell|cellular response to glucose starvation,0.001463|0.004072|0.004888|0.005547|0.009482,1|1|1|1|1,10.3|257.4|17.22|6.531|107.3
1918,33,0.6005,317.1,25000.0,0.012490000000000001,1.0,CLDN17 CLDN8 COL6A2 IL10RB KCNJ6 KRTAP10-11 KRTAP10-3 KRTAP10-8 KRTAP10-9 KRTAP11-1 KRTAP12-1 KRTAP12-3 KRTAP12-4 KRTAP13-1 KRTAP13-2 KRTAP13-3 KRTAP15-1 KRTAP19-1 KRTAP19-2 KRTAP19-3 KRTAP19-4 KRTAP19-5 KRTAP19-6 KRTAP19-7 KRTAP19-8 KRTAP20-1 KRTAP21-1 KRTAP21-2 KRTAP6-1 KRTAP6-2 OLIG1 TMEM50B TMPRSS3,keratinization|keratinocyte differentiation|epidermal cell differentiation|skin development|epidermis development,1.895e-41|1.069e-39|5.412e-38|5.422e-36|4.193e-35,2.99e-37|8.432e-36|2.845e-34|2.138e-32|1.323e-31,67.01|56.51|47.92|39.54|36.32
1919,8,0.6049,16.94,6306.0,0.002672,0.9996790000000001,CCR2 CCR3 CCR5 CCR8 PRKAR2A SCN10A SCN11A SLC22A14,chemokine-mediated signaling pathway|cellular response to chemokine|response to chemokine|calcium-mediated signaling|cell chemotaxis,1.693e-08|2.686e-08|2.686e-08|1.798e-07|6.585e-07,0.000267|0.0002118|0.0001412|0.0007091|0.002078,130.3|115.7|115.7|71.02|50.98
1920,7,0.6447,13.54,4182.0,0.0032170000000000002,0.9992989999999999,KRAS MAPK1 NRAS PRKCE RAF1 RCE1 SHOC2,MAPK cascade|intracellular signal transduction|immune response-activating cell surface receptor signaling pathway|immune response-activating signal transduction|immune response-regulating cell surface receptor signaling pathway,4.436e-10|1.555e-08|1.087e-07|1.087e-07|1.6e-07,6.998e-06|0.0001226|0.0005717|0.0004288|0.0005047,43.16|13.08|32.4|32.4|29.96
1921,8,0.6358,17.8,6347.0,0.00279,0.9996790000000001,ALDOC LYRM9 PROCA1 RAB34 SEBOX SPAG5 TLCD1 UNC119,negative regulation of caveolin-mediated endocytosis|positive regulation of spindle assembly|negative regulation of clathrin-dependent endocytosis|regulation of caveolin-mediated endocytosis|regulation of metaphase plate congression,0.001164|0.002328|0.002328|0.003103|0.00349,1|1|1|1|1,1287|514.9|514.9|367.8|321.8
1922,4,0.6213,3.728,3247.0,0.001144,0.9929309999999999,FGF23 PROCR SYTL2 TMEM239,positive regulation of vitamin D 24-hydroxylase activity|regulation of vitamin D 24-hydroxylase activity|response to sodium phosphate|vitamin D catabolic process|positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway,0.0007766|0.0007766|0.0007766|0.0007766|0.0009706,1|1|1|1|1,1716|1716|1716|1716|1287
1923,7,0.6044,12.69,5513.0,0.002291,0.9992989999999999,AKR1C1 AKR1C3 AKR1C4 CALML3 CALML5 ITIH2 PROSER2,cellular response to jasmonic acid stimulus|response to jasmonic acid|doxorubicin metabolic process|daunorubicin metabolic process|polyketide metabolic process,8.402e-10|8.402e-10|5.277e-09|5.277e-09|5.277e-09,1.325e-05|6.626e-06|2.775e-05|2.081e-05|1.665e-05,2207|2207|980.7|980.7|980.7
1924,7,0.6158,12.93,4812.0,0.002672,0.9992989999999999,CCT3 COPA PRPF3 PSMB3 PSMB4 PSMD4 SF3B4,regulation of cellular amino acid metabolic process|S phase|pre-replicative complex assembly|mitotic S phase|regulation of hematopoietic stem cell differentiation,1.192e-06|1.192e-06|1.192e-06|1.192e-06|1.807e-06,0.01881|0.009404|0.00627|0.004702|0.005702,135.8|135.8|135.8|135.8|117.7
1925,9,0.6002,21.61,6073.0,0.003535,0.9998530000000001,DHX33 GEMIN4 MYBBP1A NUP88 PAFAH1B1 PRPF8 PSMB6 RPAIN TSR1,ribonucleoprotein complex biogenesis|ribosome biogenesis|import into nucleus|cellular component biogenesis|cellular metabolic process,7.064e-07|8.206e-06|1.5e-05|1.899e-05|0.0001229,0.01114|0.06472|0.07887|0.07488|0.3878,24.61|27.57|59.7|5.931|2.721
1926,4,0.6031,3.6189999999999998,3068.0,0.001175,0.9929309999999999,PRPH SEPT11 SEPT2 SNORC,intermediate filament cytoskeleton organization|intermediate filament-based process|cytoskeleton-dependent cytokinesis|cytokinesis|photoreceptor cell outer segment organization,6.463e-05|6.711e-05|0.0002219|0.0002796|0.003394,1|0.5293|1|1|1,161.5|158.4|85.81|76.28|316.8
1927,18,0.6087,93.13,14370.0,0.006422,1.0,ALDH3A1 ALOXE3 C17orf51 CCDC144A CCDC144NL DRC3 FOXO3 GID4 KRT16 MFAP4 MYO15A PRPSAP2 SLC47A2 TBC1D28 TNFRSF13B TNFSF12 TRPV2 ZNF624,tumor necrosis factor-mediated signaling pathway|establishment of skin barrier|regulation of water loss via skin|cellular response to tumor necrosis factor|response to tumor necrosis factor,0.0001783|0.0002495|0.0002883|0.001272|0.001722,1|1|1|1|1,27.46|91.53|84.75|13.84|12.44
1928,5,0.6076,6.0760000000000005,2921.0,0.002069,0.996692,CDK4 CDK6 MAU2 PRR12 STAG1,mitotic interphase|interphase|cell division|mitotic cell cycle process|G1 phase,1.205e-06|1.205e-06|4.793e-06|1.763e-05|1.784e-05,0.01901|0.009506|0.0252|0.06954|0.05627,130.3|130.3|27.91|20.04|326.9
1929,6,0.6002,9.003,5159.0,0.001738,0.998474,CALCOCO2 OSBPL7 PRAC1 PRR15L SCRN2 TBKBP1,xenophagy|positive regulation of autophagosome maturation|regulation of autophagy|regulation of autophagosome maturation|positive regulation of cellular catabolic process,0.001456|0.002037|0.003743|0.004361|0.00515,1|1|1|1|1,858.1|572.1|20.74|245.2|17.6
1930,5,0.631,6.31,4319.0,0.0014550000000000001,0.996692,C5AR2 IGSF23 MARK4 PRR19 ZNF461,complement component C5a signaling pathway|negative regulation of granulocyte chemotaxis|negative regulation of neutrophil chemotaxis|negative regulation of neutrophil migration|positive regulation of protein localization to centrosome,0.000728|0.0009706|0.0009706|0.001213|0.00194,1|1|1|1|1,2060|1373|1373|1030|588.4
1931,4,0.6164,3.698,2988.0,0.001233,0.9929309999999999,CCT8 CFAP298 PAXBP1 PRR27,positive regulation of chromosome organization|regulation of chromosome organization|positive regulation of myoblast proliferation|positive regulation of establishment of protein localization to telomere|regulation of establishment of protein localization to telomere,0.0004307|0.001124|0.001747|0.002134|0.002328,1|1|1|1|1,59.18|36.39|643.6|514.9|468.1
1932,4,0.6198,3.719,3434.0,0.0010789999999999999,0.9929309999999999,DDIAS IQCF2 PRRT3 SARDH,sarcosine catabolic process|sarcosine metabolic process|regulation of DNA stability|choline catabolic process|choline metabolic process,0.0003883|0.0005825|0.0009706|0.001359|0.001941,1|1|1|1|1,5149|2574|1287|858.1|572.1
1933,4,0.6058,3.635,2919.0,0.00124,0.9929309999999999,PDGFRA PRRX1 SCFD2 TWIST2,embryonic cranial skeleton morphogenesis|cranial skeletal system development|roof of mouth development|embryonic skeletal system morphogenesis|embryonic skeletal system development,3.316e-05|7.196e-05|0.0001126|0.0001282|0.000214,0.523|0.5676|0.5922|0.5055|0.6751,219.1|147.1|117|109.5|84.41
1934,4,0.6018,3.611,3082.0,0.001167,0.9929309999999999,ITGAL JAML PRSS22 SYNDIG1,cellular extravasation|heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules|mononuclear cell migration|memory T cell extravasation|T cell activation,2.919e-05|3.454e-05|0.0001593|0.0005825|0.0008254,0.4604|0.2724|0.8376|1|1,234|214.5|98.07|2574|42.55
1935,5,0.6336,6.336,3835.0,0.001645,0.996692,ATP6V0A2 KCNK5 NOTCH1 PRSS42 SUCLA2,succinyl-CoA pathway|positive regulation of aorta morphogenesis|regulation of aorta morphogenesis|venous endothelial cell differentiation|Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation,0.0003883|0.0003883|0.0003883|0.0003883|0.0003883,1|1|1|1|1,5149|5149|5149|5149|5149
1936,5,0.6058,6.058,3798.0,0.001588,0.996692,CCNB1IP1 NDRG3 PCDHGA9 PRTFDC1 RNF114,reproductive process|reproduction|spermatogenesis|male gamete generation|gamete generation,0.0001111|0.000112|0.0001828|0.0002022|0.0003665,1|0.8832|0.9613|0.7972|1,11.51|11.48|22.55|21.79|17.81
1937,8,0.6289,17.61,5717.0,0.003062,0.9996790000000001,CLSPN EIF3I GNL2 PSMB2 SF3A3 SNIP1 TRAPPC3 UTP11,ribonucleoprotein complex biogenesis|cellular component biogenesis|negative regulation of G2/M transition of mitotic cell cycle|negative regulation of cell cycle G2/M phase transition|protein-containing complex assembly,1.726e-05|0.000113|0.0006281|0.0007745|0.001012,0.2722|0.891|1|1|1,22.15|5.719|53.08|47.67|7.702
1938,4,0.7809,4.685,2231.0,0.002088,0.9929309999999999,PSMB5 PSMB6 PSMB7 THAP1,proteasomal ubiquitin-independent protein catabolic process|regulation of cellular amino acid metabolic process|S phase|pre-replicative complex assembly|mitotic S phase,6.311e-09|1.373e-07|1.373e-07|1.373e-07|1.373e-07,9.955e-05|0.001083|0.0007219|0.0005415|0.0004332,702.1|237.6|237.6|237.6|237.6
1939,6,0.6029,9.044,4574.0,0.001968,0.998474,HLA-DMB HLA-DPB1 HLA-DRB1 OR2B6 PSMB8 TAP1,antigen processing and presentation of exogenous peptide antigen|antigen processing and presentation of exogenous antigen|antigen processing and presentation of peptide antigen|antigen processing and presentation|peptide antigen assembly with MHC class II protein complex,3.12e-10|3.872e-10|4.642e-10|9.451e-10|1.06e-06,4.921e-06|3.054e-06|2.441e-06|3.727e-06|0.003344,96.42|92.27|88.92|76.96|1716
1940,8,0.6554,18.35,5348.0,0.003409,0.9996790000000001,PSMC5 PSMD1 PSMD11 PSMD12 PSMD3 PSMD6 PSMD7 ZNF830,negative regulation of G2/M transition of mitotic cell cycle|negative regulation of cell cycle G2/M phase transition|regulation of cellular amino acid metabolic process|S phase|pre-replicative complex assembly,3.467e-19|7.9e-19|3.763e-17|3.763e-17|3.763e-17,5.469e-15|6.231e-15|1.978e-13|1.484e-13|1.187e-13,212.3|190.7|277.2|277.2|277.2
1941,8,0.6039,16.91,5287.0,0.0031780000000000003,0.9996790000000001,PSMC5 PSMD1 PSMD11 PSMD12 PSMD13 PSMD3 PSMD4 PSMD6,regulation of cellular amino acid metabolic process|S phase|pre-replicative complex assembly|mitotic S phase|regulation of hematopoietic stem cell differentiation,1.672e-20|1.672e-20|1.672e-20|1.672e-20|4.905e-20,2.637e-16|1.318e-16|8.789e-17|6.592e-17|1.547e-16,316.8|316.8|316.8|316.8|274.6
1942,7,0.6203,13.03,4699.0,0.0027559999999999998,0.9992989999999999,CCNA2 CCNB1 CDC25B FBXO5 FOXM1 LIN54 PSME3,regulation of cell cycle|cell cycle|mitotic cell cycle phase transition|cell cycle phase transition|oocyte maturation,2.277e-09|6.5e-09|1.096e-08|1.256e-08|3.186e-08,3.592e-05|5.127e-05|5.762e-05|4.953e-05|0.0001005,17.22|14.82|51.62|50.21|490.4
1943,5,0.6012,6.0120000000000005,3907.0,0.001532,0.996692,C1QTNF9 PSPC1 RNF6 ZMYM2 ZMYM5,protein K27-linked ubiquitination|protein K6-linked ubiquitination|regulation of androgen receptor signaling pathway|negative regulation of axon extension|protein K48-linked ubiquitination,0.001456|0.002425|0.008949|0.01088|0.014,1|1|1|1|1,823.8|457.7|114.4|93.61|72.26
1944,4,0.7089,4.253,2788.0,0.001519,0.9929309999999999,OSBPL11 OSBPL9 PTDSS1 VKORC1L1,sterol transport|organic hydroxy compound transport|protein carboxylation|peptidyl-glutamic acid carboxylation|phosphatidylserine biosynthetic process,8.451e-05|0.0003257|0.0007766|0.0007766|0.0009706,1|1|1|1|1,135.5|68.2|1716|1716|1287
1945,5,0.6112,6.112,4067.0,0.001497,0.996692,BBOF1 GALNT16 PTGDR PTGER2 TSHR,negative regulation of inflammatory response to antigenic stimulus|regulation of inflammatory response to antigenic stimulus|negative regulation of inflammatory response|negative regulation of immune response|negative regulation of defense response,1.609e-07|2.08e-07|8.574e-07|1.129e-06|1.996e-06,0.002538|0.00164|0.004508|0.004453|0.006298,66.01|61.85|43.18|40.26|34.85
1946,4,0.6006,3.603,3032.0,0.001184,0.9929309999999999,C9orf16 PTGES2 UCK1 ZBTB6,CTP salvage|pyrimidine ribonucleotide salvage|pyrimidine nucleotide salvage|UMP salvage|cyclooxygenase pathway,0.0007766|0.001165|0.001165|0.001165|0.002328,1|1|1|1|1,1716|1030|1030|1030|468.1
1947,8,0.6298,17.64,5976.0,0.002934,0.9996790000000001,OR14J1 OR2B3 OR2B6 OR2J3 OR2W1 PSORS1C2 TRIM10 TRIM26,detection of chemical stimulus involved in sensory perception of smell|sensory perception of smell|detection of chemical stimulus involved in sensory perception|detection of chemical stimulus|sensory perception of chemical stimulus,2.467e-07|3.303e-07|3.976e-07|5.646e-07|6.79e-07,0.003892|0.002605|0.00209|0.002227|0.002142,29.19|27.5|26.49|24.66|23.75
1948,11,0.6128,33.7,8615.0,0.003887,0.999969,ANXA2R C1QTNF3 C7 CCL28 FBXO4 FGF10 HCN1 NIM1K TMEM267 UGT3A1 UGT3A2,cytolysis|regulation of fibroblast proliferation|cellular homeostasis|lung proximal/distal axis specification|semicircular canal fusion,0.0001527|0.0008611|0.0009016|0.001067|0.001067,1|1|1|1|1,113.5|46.23|8.434|1872|1872
1949,4,0.6013,3.608,3057.0,0.001176,0.9929309999999999,OR4X1 OR51I1 OTOG PTH,positive regulation of osteoclast proliferation|L-arabinose metabolic process|arabinose metabolic process|sensory perception|regulation of osteoclast proliferation,0.000728|0.000728|0.000728|0.0009867|0.001213,1|1|1|1|1,2060|2060|2060|12.7|1030
1950,4,0.6586,3.952,3093.0,0.001273,0.9929309999999999,EEF1A2 PPDPF PTK6 ZGPAT,negative regulation of protein tyrosine kinase activity|negative regulation of peptidyl-tyrosine phosphorylation|regulation of epidermal growth factor receptor signaling pathway|regulation of ERBB signaling pathway|regulation of protein tyrosine kinase activity,1.4e-05|4.185e-05|0.0001101|0.0001282|0.0001282,0.2208|0.3301|0.5791|0.5055|0.4044,343.2|194.3|118.4|109.5|109.5
1951,6,0.6265,9.398,3637.0,0.002569,0.998474,PLEKHA1 PLEKHH3 PTEN PTPN13 TSC1 TSC2,negative regulation of protein kinase B signaling|phosphatidylinositol biosynthetic process|negative regulation of cell size|regulation of phosphatidylinositol 3-kinase signaling|negative regulation of intracellular signal transduction,2.677e-07|3.261e-06|4.66e-06|4.732e-06|4.793e-06,0.004222|0.02572|0.0245|0.01866|0.01512,219.1|92.77|686.5|81.73|27.91
1952,4,0.6061,3.637,3285.0,0.001103,0.9929309999999999,PPP4R4 PTPN21 SERPINA11 SLC24A4,regulation of protein serine/threonine phosphatase activity|negative regulation of hydrolase activity|amelogenesis|blastocyst hatching|organism emergence from protective structure,0.0003883|0.002861|0.004266|0.005233|0.005233,1|1|1|1|1,5149|22.63|245.2|198|198
1953,4,0.6214,3.728,3393.0,0.0010949999999999998,0.9929309999999999,CRYZ OXT PTPRA SLC35A3,positive regulation of hindgut contraction|regulation of cell junction assembly|regulation of hindgut contraction|maternal aggressive behavior|positive regulation of female receptivity,0.0003883|0.0005446|0.0005825|0.0007766|0.0007766,1|1|1|1|1,5149|52.54|2574|1716|1716
1954,7,0.6388,13.42,5542.0,0.002409,0.9992989999999999,C6orf203 ENPP3 PTPRK TAAR2 TAAR6 TAAR8 VNN2,basophil activation involved in immune response|basophil activation|negative regulation of mast cell proliferation|regulation of mitochondrial transcription|regulation of mast cell proliferation,0.001019|0.001358|0.001358|0.001698|0.001698,1|1|1|1|1,1471|980.7|980.7|735.5|735.5
1955,5,0.6314,6.314,4066.0,0.001547,0.996692,LYRM9 PROCA1 PTRH2 RAB34 TLCD1,positive regulation of anoikis|phagosome-lysosome fusion|phagolysosome assembly|phospholipid homeostasis|negative regulation of anoikis,0.00194|0.00291|0.003878|0.00412|0.004604,1|1|1|1|1,588.4|374.5|274.6|257.4|228.8
1956,9,0.6004,21.61,6468.0,0.003322,0.9998530000000001,DDX41 GEMIN5 IK LARS PTTG1 RBM22 RPS14 SLU7 TTC1,"mRNA splicing, via spliceosome|RNA splicing, via transesterification reactions with bulged adenosine as nucleophile|RNA splicing, via transesterification reactions|mRNA metabolic process|nucleic acid metabolic process",8.53e-08|8.53e-08|8.954e-08|1.159e-07|1.57e-07,0.001346|0.0006728|0.0004708|0.0004569|0.0004952,37.89|37.89|37.51|19.78|8.202
1957,4,0.6353,3.812,2963.0,0.001281,0.9929309999999999,PKP2 PTX4 TCF3 TRAF5,desmosome assembly|maintenance of animal organ identity|positive regulation of DNA-binding transcription factor activity|B cell lineage commitment|immunoglobulin V(D)J recombination,0.001213|0.001456|0.001692|0.001698|0.001698,1|1|1|1|1,1030|823.8|30.51|686.5|686.5
1958,4,0.6158,3.695,3262.0,0.001129,0.9929309999999999,INSM2 KRTAP19-4 OLIG1 PXMP4,protein import into peroxisome membrane|peroxisomal membrane transport|oligodendrocyte development|neuron fate commitment|neuron differentiation,0.004459|0.005813|0.008903|0.01237|0.01401,1|1|1|1|1,234|177.5|114.4|81.73|10.02
1959,4,0.6558,3.935,3328.0,0.001178,0.9929309999999999,COL4A2 ESYT3 PROZ PYGB,endoplasmic reticulum-plasma membrane tethering|endoplasmic reticulum localization|collagen-activated tyrosine kinase receptor signaling pathway|collagen-activated signaling pathway|glycogen catabolic process,0.001359|0.002134|0.002522|0.003104|0.003685,1|1|1|1|1,858.1|514.9|429.1|343.2|286
1960,4,0.6013,3.608,2894.0,0.001242,0.9929309999999999,COPS9 QPCT UBE2Q1 UBE2R2,"peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase|peptidyl-glutamine modification|prolactin secretion|negative regulation of protein neddylation|protein polyubiquitination",0.0005825|0.0009706|0.0009706|0.001165|0.001449,1|1|1|1|1,2574|1287|1287|1030|31.98
1961,11,0.6002,33.01,8652.0,0.0037920000000000002,0.999969,BCAS4 CNBD2 FAM209A FAM209B GGT7 MAP1LC3A MYLK2 R3HDML SLC13A3 WFDC11 WISP2,regulation of muscle filament sliding|alpha-ketoglutarate transport|skeletal muscle satellite cell differentiation|tricarboxylic acid transport|response to iron(II) ion,0.002667|0.002667|0.002667|0.003199|0.003199,1|1|1|1|1,468.1|468.1|468.1|374.5|374.5
