Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members,Top GO Terms,Top GO Term p-values,Top GO FDRs,Top GO Term Fold Enrichments
2713,6,0.403,6.045,5068.0,0.001188,0.998474,DPYS LCLAT1 MBNL2 SIDT2 TTC39A ZNF106,uracil catabolic process|thymine catabolic process|pyrimidine nucleobase catabolic process|uracil metabolic process|thymine metabolic process,0.0008735|0.001165|0.001165|0.001165|0.001165,1|1|1|1|1,1716|1144|1144|1144|1144
2714,6,0.4324,6.486000000000001,4985.0,0.001296,0.998474,CRYGA GNG8 GRB14 GUCA1C KCNN2 SIL1,cellular response to pheromone|atrial cardiac muscle cell membrane repolarization|membrane repolarization during atrial cardiac muscle cell action potential|visual perception|sensory perception of light stimulus,0.0006794|0.002037|0.002037|0.00226|0.002342,1|1|1|1|1,2942|588.4|588.4|27.24|26.75
2715,7,0.4025,8.452,5675.0,0.001483,0.9992989999999999,EEA1 ENTPD7 FAM149A MKKS PTGFR SIM1 ZNF165,UTP catabolic process|CTP catabolic process|pyrimidine ribonucleoside triphosphate catabolic process|pigment granule aggregation in cell center|UDP catabolic process,0.0007765|0.0007765|0.0007765|0.001164|0.001164,1|1|1|1|1,2574|2574|2574|1287|1287
2716,6,0.4103,6.155,4601.0,0.001333,0.998474,CAV1 KCNG3 RPN1 SIX1 SIX2 ZNF48,kidney mesenchyme development|middle ear morphogenesis|regulation of branching involved in ureteric bud morphogenesis|regulation of kidney development|embryonic cranial skeleton morphogenesis,1.875e-05|2.072e-05|2.495e-05|5.199e-05|0.0001155,0.2957|0.1634|0.1312|0.205|0.3644,326.9|309.7|280.2|189.8|125.2
2717,7,0.4368,9.172,5023.0,0.001818,0.9992989999999999,ETV6 EWSR1 FLI1 IGF2BP1 RNF216 TRIM11 TRIM8,negative regulation of viral release from host cell|negative regulation of viral transcription|negative regulation of viral entry into host cell|negative regulation of viral life cycle|regulation of gene expression,1.343e-05|1.51e-05|2.722e-05|3.725e-05|4.164e-05,0.2118|0.1191|0.1431|0.1469|0.1314,392.3|367.8|267.5|226.3|4.227
2718,5,0.4535,4.535,3951.0,0.001144,0.996692,DNAH14 ERO1A SLAIN2 THAP4 TMEM135,response to temperature stimulus|animal organ senescence|nitrate metabolic process|protein maturation by protein folding|peptidyl-proline hydroxylation to 4-hydroxy-L-proline,0.0006506|0.0009706|0.001213|0.002183|0.002667,1|1|1|1|1,49.63|1373|1030|514.9|411.9
2719,5,0.4537,4.537,3997.0,0.001131,0.996692,CDH20 CEP95 REG1A SLC14A1 USP50,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules|cellular response to gastrin|response to gastrin|response to growth hormone-releasing hormone|pancreas regeneration,6.651e-05|0.0005824|0.0005824|0.0005824|0.0005824,1|1|1|1|1,163.5|3432|3432|3432|3432
2720,6,0.4074,6.111000000000001,4942.0,0.001232,0.998474,ITGBL1 RSRC1 SCAF1 SLC16A5 SPATA4 TPCN2,"receptor-mediated endocytosis of virus by host cell|endocytosis involved in viral entry into host cell|multi-organism cellular process|RNA splicing|alternative mRNA splicing, via spliceosome",0.002328|0.002328|0.005232|0.005594|0.006391,1|1|1|1|1,490.4|490.4|201.9|16.87|163.5
2721,6,0.4046,6.069,4849.0,0.001247,0.998474,ATP6V0E2 CA7 RGSL1 SHF SLC17A3 WDR41,regulation of intracellular pH|regulation of cellular pH|regulation of pH|cellular monovalent inorganic cation homeostasis|monovalent inorganic cation homeostasis,0.0002799|0.0003251|0.0003809|0.0004807|0.000775,1|1|1|1|1,78.01|72.26|66.65|59.18|46.39
2722,5,0.4449,4.449,4059.0,0.001092,0.996692,CCDC184 IGSF6 SLC22A18 SNX29 WNT2B,lung induction|regulation of branching involved in lung morphogenesis|mesenchymal-epithelial cell signaling|xenobiotic detoxification by transmembrane export across the plasma membrane|iris morphogenesis,0.0009706|0.001698|0.00194|0.002183|0.002425,1|1|1|1|1,1373|686.5|588.4|514.9|457.7
2723,6,0.4312,6.468,4915.0,0.0013109999999999999,0.998474,FGF18 LHFPL5 PATE3 SLC23A1 TRIM4 ZFP14,transepithelial L-ascorbic acid transport|L-ascorbic acid transmembrane transport|L-ascorbic acid metabolic process|vitamin transmembrane transport|transepithelial transport,5.936e-07|5.936e-07|7.705e-06|1.688e-05|3.725e-05,0.009363|0.004681|0.04051|0.06655|0.1175,2942|2942|534.9|346.1|226.3
2724,7,0.4021,8.445,5826.0,0.001444,0.9992989999999999,CDH24 GAA GUCA1B OSM SDCBP2 SLC23A3 ZNF451,negative regulation of histone H3-K9 acetylation|vacuolar sequestering|diaphragm contraction|involuntary skeletal muscle contraction|sucrose metabolic process,0.0006794|0.0006794|0.001019|0.001358|0.001358,1|1|1|1|1,2942|2942|1471|980.7|980.7
2725,20,0.4072,77.36,13800.0,0.005557,1.0,ABCF1 C1orf109 DHX16 EXOC2 FARS2 LYRM4 MRPS18B NOL7 NUP153 PAK1IP1 POP5 PPP1R10 PRPF4B PSMG4 RIOK1 RPP21 RPP40 SNRNP48 TUBB4B WDR46,RNA processing|gene expression|tRNA 5'-leader removal|tRNA 5'-end processing|ncRNA 5'-end processing,8.129e-08|1.163e-07|4.338e-07|7.492e-07|1.56e-06,0.001282|0.0009169|0.002281|0.002954|0.004922,10.04|5.653|237.6|193.1|147.1
2726,5,0.4339,4.3389999999999995,3859.0,0.00112,0.996692,APOL3 ILKAP PRDX5 SLC25A22 TRPM6,regulation of apoptosis involved in tissue homeostasis|negative regulation of transcription by RNA polymerase III|malate-aspartate shuttle|response to toxic substance|NADPH oxidation,0.0004854|0.0009706|0.001213|0.001343|0.001698,1|1|1|1|1,4119|1373|1030|34.33|686.5
2727,5,0.4376,4.376,4133.0,0.0010550000000000002,0.996692,ERN2 LYZL6 RAB34 SLC25A27 SLC28A1,cytidine transport|membrane fusion|negative regulation of mitochondrial calcium ion concentration|purine nucleobase transmembrane transport|pyrimidine nucleoside transport,0.0004854|0.0005261|0.001213|0.001213|0.001456,1|1|1|1|1,4119|55.29|1030|1030|823.8
2728,5,0.4136,4.136,3991.0,0.001033,0.996692,BNIPL CSAD GPR26 SLC26A11 SLITRK6,L-cysteine catabolic process to taurine|L-cysteine catabolic process to hypotaurine|linear vestibuloocular reflex|taurine biosynthetic process|alkanesulfonate biosynthetic process,0.0004854|0.0004854|0.0004854|0.000728|0.000728,1|1|1|1|1,4119|4119|4119|2060|2060
2729,10,0.4228,19.03,6665.0,0.002838,0.999933,ACIN1 BCAS2 CCNL1 CDK11A CTNNBL1 MMP23B PPP1R8 PRPF19 SAP30BP WBP11,RNA splicing|mRNA processing|RNA processing|mRNA metabolic process|nucleic acid metabolic process,2.653e-08|7.323e-08|1.05e-07|6.008e-07|2.349e-06,0.0004185|0.0005776|0.000552|0.002369|0.007411,27.6|23.21|14.2|16.19|6.711
2730,5,0.4442,4.442,3797.0,0.001165,0.996692,CYB5R2 GDNF NKX6-2 SLC28A3 ZDHHC4,postganglionic parasympathetic fiber development|regulation of semaphorin-plexin signaling pathway|positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis|positive regulation of ureteric bud formation|regulation of ureteric bud formation,0.000728|0.0009706|0.001213|0.001213|0.001213,1|1|1|1|1,2060|1373|1030|1030|1030
2731,6,0.4175,6.2620000000000005,4868.0,0.001282,0.998474,AMN DEGS2 OR2AG1 SLC2A9 SMIM2 TMEM204,sphinganine metabolic process|urate transport|cobalamin transport|high-density lipoprotein particle clearance|urate metabolic process,0.0008735|0.002037|0.002619|0.0032|0.004361,1|1|1|1|1,1716|572.1|429.1|343.2|245.2
2732,7,0.4051,8.508,5475.0,0.0015480000000000001,0.9992989999999999,FUT1 FUT8 GMDS RAB15 SLC30A10 SLC35C1 SPPL3,fucosylation|GDP-L-fucose metabolic process|fucose catabolic process|L-fucose catabolic process|L-fucose metabolic process,2.731e-08|1.483e-06|5.435e-06|5.435e-06|5.435e-06,0.0004308|0.0117|0.02858|0.02143|0.01715,519.2|1471|653.8|653.8|653.8
2733,6,0.4065,6.097,4800.0,0.001266,0.998474,ANKS1B ANO8 C14orf119 FAM160A2 IGIP SLC35A4,regulation of synaptic plasticity by receptor localization to synapse|positive regulation of translation in response to stress|pyrimidine nucleotide-sugar transmembrane transport|nucleotide-sugar transmembrane transport|regulation of translation in response to stress,0.0005824|0.002909|0.00349|0.003781|0.006101,1|1|1|1|1,3432|381.4|312|286|171.6
2734,6,0.4067,6.101,4795.0,0.001268,0.998474,HAND1 PLSCR5 PRRT2 SLC35G2 TREX1 ZDHHC19,detection of DNA damage stimulus involved in DNA damage checkpoint|detection of stimulus involved in cell cycle checkpoint|immune response in brain or nervous system|detection of endogenous biotic stimulus|negative regulation of short-term synaptic potentiation,0.0005824|0.0005824|0.0005824|0.0005824|0.0005824,1|1|1|1|1,3432|3432|3432|3432|3432
2735,19,0.4065,69.51,14620.0,0.004719,1.0,ATAT1 C6orf48 CFB CLIC1 HLA-DMB HLA-F LY6G6F MICB MPIG6B MSH5 NEU1 NUDT3 OR14J1 OR2J3 PSORS1C2 STK19 TNXB TRIM10 TRIM26,negative regulation of viral entry into host cell|negative regulation of viral life cycle|regulation of viral entry into host cell|regulation of immune effector process|modulation by symbiont of entry into host,0.0002195|0.0002999|0.0007782|0.0008325|0.001038,1|1|1|1|1,98.54|83.38|50.42|9.167|43.36
2736,5,0.4106,4.106,3573.0,0.001145,0.996692,ARNT EPAS1 EXD2 HIF1A SLC39A4,regulation of transcription from RNA polymerase II promoter in response to oxidative stress|regulation of transcription from RNA polymerase II promoter in response to hypoxia|embryonic placenta development|regulation of transcription from RNA polymerase II promoter in response to stress|regulation of DNA-templated transcription in response to stress,2.497e-09|5.824e-07|6.502e-07|1.681e-06|1.96e-06,3.938e-05|0.004593|0.003419|0.006629|0.006183,1123|158.4|152.6|110.3|104.7
2737,5,0.4164,4.164,3737.0,0.0011099999999999999,0.996692,IFITM2 IFITM3 KEL SLC3A1 XAB2,negative regulation of viral entry into host cell|response to interferon-alpha|negative regulation of viral life cycle|response to interferon-beta|regulation of viral entry into host cell,1.298e-05|1.528e-05|1.777e-05|2.636e-05|4.647e-05,0.2048|0.1205|0.09344|0.1039|0.1466,374.5|343.3|316.8|257.4|191.6
2738,6,0.4056,6.084,4956.0,0.0012230000000000001,0.998474,DCUN1D2 ERAP1 GPR52 MTTP PLCL1 SLC40A1,iron ion export across plasma membrane|triglyceride transport|acylglycerol transport|positive regulation of protein neddylation|multicellular organismal iron ion homeostasis,0.0005824|0.001746|0.001746|0.001746|0.002328,1|1|1|1|1,3432|686.5|686.5|686.5|490.4
2739,6,0.4391,6.586,4820.0,0.001361,0.998474,ACSS2 IRF6 SLC4A11 SYNJ2BP TRAF3IP3 ZFP82,borate transmembrane transport|borate transport|acetyl-CoA biosynthetic process from acetate|acetate biosynthetic process|acetate metabolic process,0.0005824|0.0005824|0.0008735|0.0008735|0.0008735,1|1|1|1|1,3432|3432|1716|1716|1716
2740,5,0.4039,4.039,3818.0,0.0010539999999999998,0.996692,C6 FAM184A KIAA1586 SLC17A6 SLC4A1AP,"hyaloid vascular plexus regression|neurotransmitter loading into synaptic vesicle|anatomical structure regression|L-glutamate transmembrane transport|synaptic transmission, glutamatergic",0.00194|0.002183|0.004362|0.005571|0.006778,1|1|1|1|1,588.4|514.9|242.3|187.2|152.6
2741,6,0.4255,6.382999999999999,4841.0,0.0013130000000000001,0.998474,A3GALT2 NYAP1 ORM1 SLC4A9 TUT7 UROC1,"polyuridylation-dependent mRNA catabolic process|negative regulation of transposition, RNA-mediated|regulation of transposition, RNA-mediated|formamide metabolic process|histidine catabolic process to glutamate and formate",0.001165|0.001165|0.001165|0.001456|0.001456,1|1|1|1|1,1144|1144|1144|858.1|858.1
2742,6,0.4238,6.358,5098.0,0.001243,0.998474,AMIGO3 IL22RA1 ITPR1 NRXN2 SLC6A20 TTLL3,isoleucine transport|L-isoleucine import across plasma membrane|isoleucine transmembrane transport|proline import across plasma membrane|L-proline transmembrane transport,0.0005824|0.0005824|0.0005824|0.0008735|0.0008735,1|1|1|1|1,3432|3432|3432|1716|1716
2743,32,0.4017,199.2,25750.0,0.007659,1.0,BCAS4 BPIFB4 CNBD2 CPNE1 DEFB116 DUSP15 EDEM2 EPPIN FAM209A FAM209B FAM83C FOXS1 GDF5 GGT7 GHRH HCK MAP1LC3A MYH7B MYLK2 NOL4L OCSTAMP RBPJL SLC12A5 SLC13A3 TLDC2 TM9SF4 WFDC11 WFDC6 WFDC8 WFDC9 WISP2 XKR7,regulation of multicellular organism growth|positive regulation of protein exit from endoplasmic reticulum|negative regulation of endopeptidase activity|negative regulation of peptidase activity|response to bacterium,0.0001442|0.0002589|0.0005048|0.0005853|0.0006365,1|1|1|1|1,30.66|94.91|10.85|10.42|5.552
2744,11,0.4075,22.41,8851.0,0.002519,0.999969,DUOXA1 HRASLS HTR3D LRRIQ4 MUC4 RTP1 SERPINI1 SLC51A SLC7A14 TCTEX1D2 TM4SF19,regulation of intraciliary retrograde transport|ion transport|positive regulation of hydrogen peroxide biosynthetic process|organic substance transport|regulation of thyroid hormone generation,0.001601|0.001844|0.003199|0.003488|0.003731,1|1|1|1|1,936.1|3.899|374.5|4.314|312
2745,6,0.4035,6.053,4848.0,0.0012439999999999999,0.998474,ALDOB FAM135B PRSS55 SLC8A1 TPP1 TRPA1,calcium ion transmembrane import into cytosol|calcium ion transport into cytosol|cytosolic calcium ion transport|cellular monovalent inorganic cation homeostasis|regulation of sequestering of calcium ion,0.0002101|0.0002714|0.0004082|0.0006704|0.0007047,1|1|1|1|1,91.94|80.61|65.38|50.73|49.45
2746,7,0.4099,8.609,5918.0,0.001449,0.9992989999999999,BLVRA ENTPD1 GOLGA3 HYAL4 IRF5 SLC9A5 TFPI,"negative regulation of blood coagulation, extrinsic pathway|regulation of blood coagulation, extrinsic pathway|blood coagulation, extrinsic pathway|negative regulation of protein activation cascade|regulation of protein activation cascade",0.001698|0.001698|0.001698|0.003732|0.004071,1|1|1|1|1,735.5|735.5|735.5|294.2|267.5
2747,6,0.4243,6.364,4856.0,0.001306,0.998474,CCDC140 CYTH3 PLCE1 SCN1A SLC9A9 VWA3B,sodium ion transmembrane transport|sodium ion transport|regulation of Ras protein signal transduction|diacylglycerol biosynthetic process|regulation of small GTPase mediated signal transduction,0.0005137|0.001064|0.001371|0.002619|0.003656,1|1|1|1|1,57.21|39.45|34.67|429.1|20.99
2748,12,0.4074,26.89,9520.0,0.002809,0.999986,FABP1 LRRTM4 REG3G RETSAT RNF103 SFTPB SIX3 SLC9B1 TEX37 THNSL2 TRABD2A WBP1,neuroblast migration|2-oxobutyrate biosynthetic process|positive regulation of protein oxidation|regulation of protein oxidation|optic vesicle morphogenesis,0.001164|0.001164|0.001746|0.001746|0.001746,1|1|1|1|1,1716|1716|858.1|858.1|858.1
2749,6,0.4472,6.707999999999999,4982.0,0.001341,0.998474,FLVCR2 GAS6 KCNIP1 SLC36A4 SLCO3A1 ZNF782,transmembrane transport|cation transport|ion transport|cation transmembrane transport|negative regulation of renal albumin absorption,5.584e-06|3.677e-05|0.0002851|0.0005564|0.0005824,0.08808|0.29|1|1|1,13.28|16.62|5.957|16.17|3432
2750,5,0.4503,4.503,3928.0,0.001142,0.996692,ARHGAP44 COQ10A ILDR1 SLIT1 TMEM200A,"modification of dendritic spine|dorsal/ventral axon guidance|regulation of neurotransmitter receptor transport, endosome to postsynaptic membrane|negative regulation of Rac protein signal transduction|regulation of synapse organization",0.000728|0.0009706|0.0009706|0.0009706|0.001014,1|1|1|1|1,2060|1373|1373|1373|39.61
2751,8,0.4237,11.86,5147.0,0.002293,0.9996790000000001,BRAP MDM2 PLAA SLTM TP53 UBB UBC USP14,protein deubiquitination|protein modification by small protein removal|regulation of intrinsic apoptotic signaling pathway by p53 class mediator|cellular response to hypoxia|cellular response to decreased oxygen levels,5.684e-08|7.604e-08|2.575e-07|9.254e-07|1.109e-06,0.0008967|0.0005997|0.001354|0.003649|0.003499,41.16|38.79|245.2|48.18|46
2752,5,0.4156,4.156000000000001,3965.0,0.001044,0.996692,ABCA10 GCM1 SIRPG SLX4IP TJAP1,astrocyte fate commitment|regulation of cell differentiation involved in embryonic placenta development|branching involved in labyrinthine layer morphogenesis|glial cell fate commitment|labyrinthine layer morphogenesis,0.001213|0.001213|0.003152|0.003394|0.005087,1|1|1|1|1,1030|1030|343.3|316.8|205.9
2753,5,0.4273,4.273,3955.0,0.001077,0.996692,ETFBKMT ISL2 SLCO1B3 SMCO2 TMEM159,negative regulation of fatty acid beta-oxidation using acyl-CoA dehydrogenase|regulation of fatty acid beta-oxidation using acyl-CoA dehydrogenase|negative regulation of electron transfer activity|visceral motor neuron differentiation|negative regulation of fatty acid beta-oxidation,0.0004854|0.0004854|0.0004854|0.0009706|0.001698,1|1|1|1|1,4119|4119|4119|1373|686.5
2754,7,0.4198,8.815,4739.0,0.0018510000000000002,0.9992989999999999,CASC3 CNBP SMG5 SMG6 SMG7 SMG8 SMG9,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay|nuclear-transcribed mRNA catabolic process|mRNA catabolic process|RNA catabolic process|nucleobase-containing compound catabolic process",3.232e-13|5.727e-12|1.015e-11|2.187e-11|2.652e-10,5.099e-09|4.517e-08|5.338e-08|8.624e-08|8.365e-07,147.1|90.07|81.73|71.76|47.07
2755,6,0.4154,6.231,4766.0,0.001302,0.998474,ELOVL2 GKAP1 SMIM15 SNURF TMEM109 USP40,"fatty acid elongation, unsaturated fatty acid|fatty acid elongation, saturated fatty acid|fatty acid elongation, polyunsaturated fatty acid|fatty acid elongation, monounsaturated fatty acid|alpha-linolenic acid metabolic process",4.743e-06|4.743e-06|4.743e-06|4.743e-06|1.382e-05,0.07482|0.03741|0.02494|0.0187|0.04359,735.5|735.5|735.5|735.5|396.1
2756,5,0.4539,4.539,4024.0,0.001124,0.996692,ACTL9 ALKAL2 CD302 SMIM24 SOCS2,positive regulation of ERK5 cascade|regulation of ERK5 cascade|negative regulation of multicellular organism growth|interleukin-7-mediated signaling pathway|growth hormone receptor signaling pathway,0.000728|0.000728|0.00291|0.004845|0.005087,1|1|1|1|1,2060|2060|374.5|216.8|205.9
2757,5,0.4218,4.218,3948.0,0.001065,0.996692,ANXA5 LRRC25 SMIM4 THEGL VIM,Bergmann glial cell differentiation|cellular response to muramyl dipeptide|lens fiber cell development|response to muramyl dipeptide|intermediate filament organization,0.002183|0.002425|0.003394|0.005087|0.006054,1|1|1|1|1,514.9|457.7|316.8|205.9|171.6
2758,7,0.4272,8.971,5959.0,0.0015,0.9992989999999999,CNTFR HHIPL1 MAST4 PALM PLPP6 RGCC SMIM5,negative regulation of exit from mitosis|negative regulation of fibroblast growth factor production|negative regulation of dopamine receptor signaling pathway|positive regulation of extracellular matrix constituent secretion|ciliary neurotrophic factor-mediated signaling pathway,0.0006794|0.001019|0.001358|0.001358|0.002037,1|1|1|1|1,2942|1471|980.7|980.7|588.4
2759,5,0.4091,4.091,3901.0,0.001045,0.996692,AKAP12 GFOD1 LRRN4CL SMIM8 UST,positive regulation of hepatic stellate cell migration|positive regulation of oligodendrocyte apoptotic process|hepatic stellate cell activation|regulation of hepatic stellate cell migration|regulation of oligodendrocyte apoptotic process,0.0004854|0.0004854|0.000728|0.000728|0.000728,1|1|1|1|1,4119|4119|2060|2060|2060
2760,6,0.4512,6.768,4521.0,0.001491,0.998474,MAT2A MERTK OSBPL5 PCTP SRRD TOM1L1,phospholipid transport|organophosphate ester transport|regulation of tetrapyrrole biosynthetic process|regulation of heme biosynthetic process|S-adenosylmethionine biosynthetic process,0.0003119|0.0006192|0.001165|0.001165|0.001456,1|1|1|1|1,73.82|52.01|1144|1144|858.1
